Loop1	CMU.bins.130
Loop1	UTK.bins.113
Loop1	UTK.bins.107
Loop1	SHSU.bins.64
Loop1	UTK.bins.37
Loop1	CMU.bins.99
Loop1	SHSU.bins.205
Loop1	SHSU.bins.477
Loop1	SHSU.bins.47
Loop1	SHSU.bins.354
Loop1	SHSU.bins.150
Loop1	SHSU.bins.201
Loop1	SHSU.bins.79
Loop1	CMU.bins.70
Loop1	SHSU.bins.217
Loop1	SHSU.bins.237
Loop1	SHSU_advanced.final.206
Loop1	UTK.bins.200
Loop1	SHSU.bins.13
Loop1	SHSU.bins.222
Loop2	SHSU.bins.556
Loop2	UTK.bins.77
Loop2	SHSU.bins.332
Loop2	SHSU.bins.358
Loop2	SHSU_advanced.final.35
Loop2	SHSU.bins.56
Loop2	SHSU.bins.450
Loop2	CMU.bins.144
Loop2	SHSU.bins.175
Loop2	SHSU.bins.47
Loop2	SHSU_advanced.final.37
Loop2	CMU.bins.121
Loop2	CMU.bins.252
Loop2	UTK.bins.126
Loop2	CMU_advanced.final.23
Loop2	SHSU.bins.329
Loop2	UTK.bins.176
Loop2	SHSU.bins.361
Loop2	SHSU.bins.420
Loop2	SHSU_advanced.final.260
Loop3	SHSU.bins.181
Loop3	SHSU.bins.549
Loop3	SHSU.bins.79
Loop3	SHSU.bins.530
Loop3	SHSU.bins.148
Loop3	UTK.bins.92
Loop3	SHSU.bins.256
Loop3	SHSU.bins.292
Loop3	CMU.bins.62
Loop3	SHSU.bins.277
Loop3	UTK.bins.114
Loop3	SHSU.bins.336
Loop3	CMU_advanced.final.13
Loop3	SHSU.bins.204
Loop3	SHSU.bins.88
Loop3	SHSU.bins.186
Loop3	SHSU.bins.27
Loop3	SHSU.bins.190
Loop3	UTK_advanced.final.10
Loop3	SHSU.bins.329
Loop4	SHSU.bins.105
Loop4	UTK_active.final.44
Loop4	SHSU.bins.276
Loop4	CMU.bins.233
Loop4	SHSU.bins.289
Loop4	SHSU.bins.88
Loop4	SHSU.bins.353
Loop4	SHSU.bins.562
Loop4	SHSU_advanced.final.240
Loop4	SHSU.bins.201
Loop4	UTK.bins.141
Loop4	SHSU.bins.380
Loop4	SHSU.bins.175
Loop4	SHSU.bins.384
Loop4	SHSU.bins.149
Loop4	CMU.bins.31
Loop4	CMU.bins.119
Loop4	CMU.bins.124
Loop4	CMU.bins.171
Loop4	SHSU_advanced.final.260
Loop5	SHSU.bins.205
Loop5	SHSU_advanced.final.153
Loop5	UTK.bins.50
Loop5	UTK_active.final.8
Loop5	SHSU_advanced.final.49
Loop5	UTK_active.final.26
Loop5	SHSU_active.final.52
Loop5	UTK.bins.176
Loop5	SHSU_advanced.final.42
Loop5	SHSU_advanced.final.124
Loop5	SHSU.bins.358
Loop5	CMU_advanced.final.11
Loop5	SHSU.bins.217
Loop5	CMU.bins.144
Loop5	SHSU.bins.329
Loop5	UTK.bins.107
Loop5	SHSU.bins.531
Loop5	SHSU.bins.393
Loop5	CMU.bins.352
Loop5	SHSU.bins.162
Loop6	UTK_active.final.44
Loop6	SHSU_advanced.final.149
Loop6	CMU.bins.160
Loop6	SHSU_early.final.2
Loop6	SHSU.bins.175
Loop6	SHSU.bins.59
Loop6	SHSU_advanced.final.69
Loop6	SHSU.bins.237
Loop6	SHSU.bins.89
Loop6	SHSU_advanced.final.37
Loop6	SHSU.bins.238
Loop6	SHSU.bins.173
Loop6	CMU.bins.352
Loop6	SHSU.bins.27
Loop6	SHSU.bins.438
Loop6	SHSU.bins.426
Loop6	SHSU.bins.36
Loop6	SHSU_active.final.52
Loop6	UTK.bins.134
Loop6	CMU.bins.235
Loop7	SHSU.bins.40
Loop7	SHSU.bins.83
Loop7	SHSU.bins.354
Loop7	SHSU.bins.191
Loop7	SHSU.bins.101
Loop7	SHSU.bins.351
Loop7	SHSU.bins.443
Loop7	UTK.bins.141
Loop7	SHSU.bins.235
Loop7	SHSU.bins.64
Loop7	UTK.bins.27
Loop7	UTK.bins.84
Loop7	CMU.bins.146
Loop7	SHSU_active.final.55
Loop7	SHSU.bins.565
Loop7	CMU.bins.102
Loop7	SHSU.bins.384
Loop7	CMU_advanced.final.13
Loop7	SHSU.bins.549
Loop7	SHSU.bins.477
Loop8	SHSU.bins.157
Loop8	CMU.bins.126
Loop8	UTK.bins.77
Loop8	CMU_early.final.2
Loop8	SHSU.bins.329
Loop8	UTK.bins.58
Loop8	SHSU.bins.544
Loop8	SHSU.bins.353
Loop8	SHSU.bins.192
Loop8	SHSU.bins.201
Loop8	SHSU_early.final.2
Loop8	SHSU.bins.173
Loop8	SHSU.bins.237
Loop8	UTK.bins.53
Loop8	SHSU.bins.221
Loop8	UTK.bins.42
Loop8	SHSU.bins.534
Loop8	SHSU.bins.455
Loop8	SHSU.bins.89
Loop8	UTK.bins.143
Loop9	SHSU.bins.562
Loop9	UTK.bins.184
Loop9	SHSU.bins.192
Loop9	CMU.bins.328
Loop9	SHSU.bins.544
Loop9	CMU.bins.102
Loop9	SHSU.bins.79
Loop9	CMU.bins.130
Loop9	CMU.bins.204
Loop9	SHSU.bins.335
Loop9	UTK.bins.42
Loop9	SHSU_advanced.final.206
Loop9	SHSU.bins.101
Loop9	SHSU.bins.234
Loop9	SHSU_advanced.final.149
Loop9	SHSU.bins.459
Loop9	SHSU.bins.52
Loop9	SHSU.bins.47
Loop9	SHSU.bins.22
Loop9	CMU_early.final.61
Loop10	SHSU.bins.22
Loop10	SHSU.bins.56
Loop10	UTK.bins.162
Loop10	SHSU.bins.47
Loop10	UTK.bins.192
Loop10	CMU.bins.70
Loop10	SHSU.bins.412
Loop10	SHSU.bins.336
Loop10	SHSU_advanced.final.156
Loop10	CMU.bins.196
Loop10	CMU.bins.106
Loop10	SHSU.bins.149
Loop10	CMU_early.final.61
Loop10	UTK.bins.77
Loop10	SHSU_active.final.139
Loop10	SHSU_advanced.final.35
Loop10	SHSU.bins.561
Loop10	SHSU.bins.178
Loop10	SHSU.bins.329
Loop10	CMU.bins.340
Loop11	SHSU.bins.186
Loop11	UTK.bins.176
Loop11	SHSU.bins.380
Loop11	SHSU.bins.89
Loop11	SHSU.bins.399
Loop11	SHSU.bins.565
Loop11	UTK.bins.134
Loop11	SHSU.bins.512
Loop11	SHSU_advanced.final.129
Loop11	SHSU_advanced.final.149
Loop11	SHSU.bins.48
Loop11	SHSU.bins.64
Loop11	SHSU_active.final.81
Loop11	SHSU.bins.335
Loop11	UTK_active.final.26
Loop11	SHSU.bins.15
Loop11	CMU.bins.146
Loop11	CMU.bins.99
Loop11	SHSU.bins.202
Loop11	SHSU_advanced.final.260
Loop12	SHSU_advanced.final.37
Loop12	SHSU.bins.181
Loop12	SHSU_active.final.139
Loop12	SHSU.bins.132
Loop12	SHSU.bins.455
Loop12	SHSU.bins.335
Loop12	SHSU.bins.234
Loop12	CMU.bins.340
Loop12	UTK.bins.200
Loop12	SHSU.bins.72
Loop12	SHSU.bins.256
Loop12	UTK.bins.19
Loop12	SHSU.bins.544
Loop12	UTK.bins.51
Loop12	UTK.bins.61
Loop12	CMU.bins.119
Loop12	SHSU_active.final.81
Loop12	SHSU.bins.5
Loop12	SHSU.bins.167
Loop12	UTK.bins.17
Loop13	UTK_active.final.44
Loop13	SHSU.bins.237
Loop13	CMU.bins.340
Loop13	SHSU.bins.131
Loop13	SHSU.bins.286
Loop13	CMU.bins.216
Loop13	SHSU_advanced.final.49
