Loop1	SHSU.bins.123
Loop1	SHSU.bins.332
Loop1	CMU.bins.99
Loop1	SHSU.bins.5
Loop1	SHSU.bins.150
Loop1	UTK.bins.19
Loop1	UTK.bins.42
Loop1	SHSU_active.final.139
Loop1	SHSU_advanced.final.183
Loop1	SHSU_active.final.50
Loop1	SHSU.bins.256
Loop1	CMU_advanced.final.11
Loop1	CMU.bins.8
Loop1	CMU.bins.261
Loop1	SHSU.bins.39
Loop1	CMU.bins.248
Loop1	SHSU.bins.289
Loop1	SHSU.bins.79
Loop1	SHSU_advanced.final.47
Loop1	SHSU.bins.59
Loop2	SHSU.bins.438
Loop2	UTK.bins.184
Loop2	CMU.bins.249
Loop2	UTK.bins.27
Loop2	SHSU.bins.531
Loop2	CMU.bins.43
Loop2	UTK.bins.113
Loop2	CMU.bins.264
Loop2	SHSU.bins.173
Loop2	SHSU.bins.517
Loop2	SHSU_advanced.final.183
Loop2	UTK.bins.42
Loop2	SHSU.bins.336
Loop2	SHSU_advanced.final.42
Loop2	UTK.bins.192
Loop2	SHSU_advanced.final.37
Loop2	SHSU.bins.237
Loop2	SHSU.bins.27
Loop2	SHSU_active.final.50
Loop2	CMU.bins.252
Loop3	CMU.bins.196
Loop3	SHSU.bins.459
Loop3	SHSU.bins.240
Loop3	UTK.bins.183
Loop3	SHSU.bins.438
Loop3	SHSU.bins.549
Loop3	SHSU_advanced.final.227
Loop3	UTK.bins.126
Loop3	SHSU.bins.64
Loop3	SHSU.bins.512
Loop3	SHSU.bins.330
Loop3	CMU.bins.119
Loop3	UTK_active.final.26
Loop3	CMU.bins.233
Loop3	SHSU.bins.118
Loop3	SHSU.bins.50
Loop3	UTK.bins.114
Loop3	SHSU_active.final.81
Loop3	UTK.bins.162
Loop3	UTK.bins.17
Loop4	UTK.bins.61
Loop4	SHSU.bins.330
Loop4	SHSU.bins.89
Loop4	SHSU.bins.382
Loop4	SHSU.bins.123
Loop4	SHSU_advanced.final.69
Loop4	SHSU_advanced.final.153
Loop4	CMU.bins.235
Loop4	CMU.bins.256
Loop4	SHSU.bins.154
Loop4	SHSU.bins.238
Loop4	CMU.bins.155
Loop4	SHSU.bins.512
Loop4	SHSU.bins.531
Loop4	CMU.bins.67
Loop4	SHSU.bins.403
Loop4	SHSU_advanced.final.170
Loop4	SHSU.bins.59
Loop4	CMU.bins.340
Loop4	SHSU.bins.39
Loop5	CMU.bins.352
Loop5	SHSU.bins.277
Loop5	UTK_advanced.final.10
Loop5	SHSU.bins.319
Loop5	SHSU.bins.149
Loop5	CMU.bins.43
Loop5	UTK_active.final.26
Loop5	SHSU.bins.294
Loop5	CMU.bins.102
Loop5	CMU.bins.256
Loop5	CMU.bins.297
Loop5	SHSU.bins.483
Loop5	SHSU.bins.131
Loop5	SHSU.bins.89
Loop5	UTK.bins.114
Loop5	UTK.bins.52
Loop5	SHSU_advanced.final.170
Loop5	SHSU.bins.50
Loop5	UTK.bins.27
Loop5	CMU.bins.171
Loop6	SHSU.bins.264
Loop6	SHSU_advanced.final.156
Loop6	SHSU.bins.319
Loop6	SHSU.bins.335
Loop6	UTK.bins.19
Loop6	SHSU.bins.238
Loop6	UTK.bins.17
Loop6	SHSU.bins.89
Loop6	UTK.bins.141
Loop6	SHSU.bins.517
Loop6	SHSU.bins.455
Loop6	UTK.bins.186
Loop6	SHSU.bins.162
Loop6	SHSU.bins.237
Loop6	SHSU.bins.354
Loop6	SHSU_active.final.50
Loop6	SHSU_active.final.52
Loop6	CMU.bins.43
Loop6	SHSU.bins.191
Loop6	CMU.bins.99
Loop7	SHSU.bins.358
Loop7	SHSU.bins.219
Loop7	SHSU_advanced.final.206
Loop7	SHSU_early.final.2
Loop7	SHSU_advanced.final.35
Loop7	SHSU_advanced.final.227
Loop7	CMU.bins.107
Loop7	SHSU.bins.49
Loop7	SHSU_advanced.final.37
Loop7	SHSU_active.final.30
Loop7	UTK.bins.19
Loop7	UTK.bins.27
Loop7	CMU.bins.126
Loop7	CMU.bins.160
Loop7	CMU.bins.102
Loop7	SHSU.bins.149
Loop7	SHSU.bins.513
Loop7	SHSU_active.final.81
Loop7	SHSU.bins.330
Loop7	CMU.bins.256
Loop8	SHSU_active.final.35
Loop8	SHSU.bins.217
Loop8	SHSU.bins.544
Loop8	SHSU.bins.336
Loop8	SHSU.bins.5
Loop8	SHSU.bins.513
Loop8	SHSU.bins.36
Loop8	SHSU.bins.50
Loop8	CMU.bins.328
Loop8	SHSU_active.final.139
Loop8	CMU.bins.256
Loop8	SHSU.bins.175
Loop8	UTK.bins.186
Loop8	SHSU.bins.186
Loop8	SHSU.bins.399
Loop8	SHSU.bins.238
Loop8	CMU.bins.235
Loop8	SHSU.bins.220
Loop8	CMU.bins.261
Loop8	SHSU.bins.148
Loop9	SHSU_advanced.final.69
Loop9	SHSU.bins.358
Loop9	SHSU.bins.164
Loop9	SHSU.bins.256
Loop9	SHSU.bins.5
Loop9	SHSU.bins.294
Loop9	UTK.bins.77
Loop9	SHSU.bins.167
Loop9	CMU_early.final.61
Loop9	SHSU.bins.402
Loop9	SHSU.bins.191
Loop9	SHSU.bins.260
Loop9	CMU.bins.264
Loop9	CMU.bins.184
Loop9	SHSU.bins.59
Loop9	CMU.bins.247
Loop9	SHSU.bins.549
Loop9	SHSU.bins.353
Loop9	SHSU.bins.204
Loop9	SHSU.bins.544
Loop10	SHSU_advanced.final.240
Loop10	UTK_advanced.final.34
Loop10	SHSU.bins.530
Loop10	CMU.bins.67
Loop10	SHSU_advanced.final.42
Loop10	CMU.bins.300
Loop10	SHSU.bins.39
Loop10	CMU.bins.144
Loop10	SHSU_early.final.2
Loop10	UTK_advanced.final.10
Loop10	UTK.bins.127
Loop10	SHSU.bins.64
Loop10	SHSU.bins.263
Loop10	CMU.bins.293
Loop10	SHSU.bins.534
Loop10	SHSU.bins.365
Loop10	SHSU.bins.162
Loop10	SHSU.bins.565
Loop10	SHSU_active.final.35
Loop10	SHSU.bins.52
Loop11	SHSU.bins.438
Loop11	CMU.bins.181
Loop11	SHSU.bins.181
Loop11	SHSU.bins.150
Loop11	SHSU.bins.205
Loop11	SHSU.bins.549
Loop11	SHSU.bins.15
Loop11	SHSU.bins.192
Loop11	UTK.bins.126
Loop11	CMU.bins.146
Loop11	SHSU.bins.237
Loop11	SHSU.bins.453
Loop11	UTK_advanced.final.34
Loop11	CMU.bins.320
Loop11	UTK.bins.27
Loop11	UTK.bins.176
Loop11	UTK.bins.143
Loop11	SHSU.bins.380
Loop11	SHSU.bins.403
Loop11	SHSU.bins.221
Loop12	SHSU.bins.131
Loop12	CMU.bins.130
Loop12	SHSU.bins.512
Loop12	SHSU_advanced.final.124
Loop12	SHSU.bins.205
Loop12	SHSU_advanced.final.136
Loop12	SHSU.bins.453
Loop12	UTK.bins.42
Loop12	SHSU.bins.450
Loop12	SHSU.bins.56
Loop12	SHSU.bins.167
Loop12	SHSU_advanced.final.47
Loop12	UTK.bins.200
Loop12	SHSU.bins.353
Loop12	UTK.bins.107
Loop12	UTK.bins.58
Loop12	CMU_active.final.59
Loop12	SHSU.bins.354
Loop12	SHSU.bins.235
Loop12	UTK.bins.61
Loop13	SHSU.bins.178
Loop13	SHSU.bins.202
Loop13	UTK_active.final.8
Loop13	CMU.bins.102
Loop13	SHSU.bins.217
Loop13	SHSU_advanced.final.47
Loop13	UTK.bins.27
Loop13	CMU.bins.106
Loop13	UTK_active.final.44
Loop13	SHSU.bins.544
Loop13	SHSU.bins.191
Loop13	SHSU.bins.531
Loop13	SHSU.bins.22
Loop13	CMU.bins.43
Loop13	UTK.bins.143
Loop13	SHSU.bins.56
Loop13	SHSU.bins.167
Loop13	CMU_early.final.61
Loop13	CMU.bins.8
Loop13	SHSU.bins.157
Loop14	SHSU.bins.150
Loop14	CMU.bins.297
Loop14	SHSU.bins.438
Loop14	UTK.bins.58
Loop14	SHSU.bins.330
Loop14	CMU.bins.99
Loop14	SHSU.bins.234
Loop14	SHSU.bins.351
Loop14	UTK.bins.55
Loop14	SHSU.bins.453
Loop14	SHSU.bins.267
Loop14	SHSU_active.final.55
Loop14	CMU.bins.256
Loop14	CMU.bins.160
Loop14	CMU.bins.340
Loop14	SHSU.bins.49
Loop14	SHSU_advanced.final.35
